,danceability,energy,loudness,acousticness,instrumentalness,valence,tempo,genre,like
0,0.5311750599520384,0.5689212768141231,0.8664257151645648,0.04541725406805718,0.0,0.13500318403735936,0.6424068687181728,1,0
0,0.6906474820143885,0.7926716617058402,0.8410104583205168,0.06863357479981953,3.78e-06,0.7038845255784334,0.4656176704677519,11,0
0,0.7805755395683455,0.826542132813302,0.9084896954783144,0.14270469332496605,0.03,0.1594141371258756,0.3248131739647972,3,0
0,0.5431654676258992,0.7947244175305349,0.8476238080590588,0.1296392314412903,1.78e-05,0.7113139460836341,0.5226550779351586,1,0
0,0.8369304556354916,0.725957097403264,0.842087050138419,0.09898564779112788,0.0,0.5966886011462534,0.5006303837945583,11,0
0,0.17985611510791372,0.7002976495945809,0.5758228237465396,0.06873407835277089,0.93,0.18064105285502013,0.5008275988364312,3,0
0,0.4784172661870504,0.5894488350610696,0.8691556444171025,0.0015072517836114284,0.0,0.21460411802165144,0.5345231974193003,6,0
0,0.5143884892086332,0.791645283793493,0.8247846816364196,0.22009242909750723,0.0,0.47144979834430056,0.4737105305788966,3,0
0,0.49040767386091133,0.6695063122241611,0.8803060596739465,0.00029819404160666185,2.41e-06,0.35151772447463386,0.789036252350733,7,0
0,0.5539568345323741,0.5617366314276917,0.7807597662257768,0.5798951486633479,0.0,0.38123540649543625,0.4796199384407334,1,0
0,0.6031175059952039,0.889151185466489,0.937480775146109,0.00929627713734122,0.874,0.14667798768838886,0.5220000422603663,3,0
0,0.6450839328537171,0.6643744226624245,0.855659796985543,0.6110512500782671,0.0,0.4151984716620675,0.5360234404164055,1,0
0,0.5287769784172663,0.9692086626295804,0.9202168563518918,0.003838934212082799,7.07e-06,0.28571428571428575,0.5222254308796495,11,0
0,0.7997601918465229,0.8337267781997333,0.8921485696708706,0.0180802876652894,0.00747,0.8078964126512418,0.4935588158645415,11,0
0,0.21582733812949645,0.54326182900544,0.8113657336204245,0.13164930250031734,0.0,0.20186796858416473,0.6465131676257423,11,0
0,0.8908872901678657,0.826542132813302,0.9150645955090742,0.1115485919100469,0.0499,0.7304181702398641,0.5010741176387725,11,0
0,0.8693045563549162,0.7967771733552296,0.8698092894494003,0.05848271595173297,5.57e-06,0.4109530885162386,0.47957767807461776,11,0
0,0.7122302158273381,0.46320435184234837,0.7778760381421101,0.013055110017721791,4.51e-06,0.21566546380810867,0.5439261288800301,11,0
0,0.6282973621103118,0.725957097403264,0.8403568132882191,0.054563077386630236,0.169,0.4194438548078964,0.24720201159342708,11,0
0,0.7146282973621103,0.7351944986143899,0.8372423869578591,0.115568734028101,0.0,0.5828911059223095,0.5497439726152828,7,0
0,0.6282973621103118,0.9065996099763936,0.917294678560443,0.03737696983194901,0.0,0.5595414986202506,0.5364601308662671,7,0
0,0.42565947242206237,0.820383865339218,0.9110658258997232,0.033557834819797634,0.0,0.3281681171725748,0.20514590391401427,1,0
0,0.8117505995203839,0.8614389818331111,0.8930329129498616,0.031346756654867886,0.0137,0.1668435576310762,0.49400254970875573,11,0
0,0.5683453237410072,0.7444318998255159,0.8363964933866503,0.18893632768258806,0.0,0.04818509870515813,0.7771329158948281,7,0
0,0.6930455635491607,0.5391563173560506,0.7832974469394034,0.42712974817729266,0.00314,0.3186160050944598,0.6419913084513691,11,0
0,0.9088729016786572,0.876834650518321,0.8721547216241157,0.05094494948038156,3.42e-05,0.8545956272553598,0.4938123780612353,3,0
0,0.9220623501199041,0.7136405624550961,0.8251307290064596,0.059789262140100545,0.0409,0.2772235194226279,0.5220986497813027,4,0
0,0.6738609112709834,0.9127578774504774,0.9724700092279299,0.00956763673030987,0.0673,0.5319465081723627,0.48632524986441467,11,0
0,0.4460431654676259,0.5083649799856308,0.9044524761611812,0.1296392314412903,4.97e-06,0.14773933347484608,0.32502447579537536,7,0
0,0.6354916067146283,0.7126141845427487,0.861581051984005,0.09978967621473869,0.000291,0.16153682869879005,0.3717221803531558,2,0
0,0.6103117505995205,0.34825002565944785,0.7165872039372502,0.42511967711826565,0.000104,0.4151984716620675,0.26181001148073274,1,0
0,0.5011990407673862,0.7403263881761266,0.8555444478621963,0.138684551206912,4.67e-05,0.2284016132455954,0.2973087190178691,11,0
0,0.48201438848920874,0.6294775736426154,0.7487311596431868,0.1115485919100469,0.0,0.3748673317766929,0.6209597329144863,1,0
0,0.4016786570743406,0.637688596941394,0.6526837896031992,0.05516609870433835,0.694,0.030248354914030988,0.49331934045655296,3,0
0,0.24820143884892093,0.5730267884635123,0.8880729006459551,0.5015023773612933,0.00175,0.06856293780513692,0.9052874761405016,1,0
0,0.6726618705035973,0.33285435697423793,0.6819824669332514,0.5658246512501586,0.0,0.23158565060496708,0.15578579629094852,1,0
0,0.47482014388489213,0.30924766499024947,0.6091971701015073,0.4753714535939417,0.00194,0.24007641689662493,0.6628467991294367,11,0
0,0.49760191846522794,0.7177460741044854,0.8759227929867733,0.41406428629361686,0.0,0.4555296115474422,0.2544355775935539,1,0
0,0.6918465227817746,0.5104177358103255,0.8348200553675793,0.7748720413889711,0.0,0.604118021651454,0.5358473555575902,1,0
0,0.5287769784172663,0.9692086626295804,0.9202168563518918,0.003838934212082799,7.07e-06,0.28571428571428575,0.5222254308796495,11,0
0,0.8729016786570745,0.5042594683362416,0.764610888957244,0.22913774886312893,0.00232,0.5701549564848227,0.46565993083386753,11,0
0,0.4928057553956835,0.6181874166067948,0.8570439864657029,0.050844445927430204,0.0,0.19443854807896413,0.6059432161547293,1,0
0,0.4616306954436451,0.7505901672995998,0.8814595509074131,0.02561805413664081,0.00021,0.5659095733389938,0.6201497425639366,1,0
0,0.6594724220623502,0.9024940983270042,0.9130652107043987,0.08772924986057644,3.19e-05,0.27403948206325623,0.5223944723441121,2,0
0,0.5707434052757794,0.9199425228369088,0.7920255306059675,0.019788848065462387,0.233,0.0046699214604117995,0.5078357762172747,3,0
0,0.5191846522781776,0.8665708713948478,0.802906797908336,0.0031454596967184687,0.844,0.14455529611547444,0.5077019517245751,3,0
0,0.800959232613909,0.729036231140306,0.8275915103045217,0.06179933319912759,0.0,0.23689237953725326,0.5151116025835172,7,0
0,0.6139088729016787,0.5894488350610696,0.7675330667486928,0.06923659611752765,0.0,0.4247505837401826,0.49457306465131684,11,0
0,0.3333333333333334,0.9599712614184545,0.8911488772685328,0.009386730334997439,0.0038,0.24856718318828278,0.3710812314670687,3,0
0,0.6139088729016787,0.9322590577850767,0.8830744386342664,0.08230205800120342,7.59e-05,0.42050520059435365,0.521985955471661,11,0
0,0.6810551558752997,0.9794724417530537,0.9094509381728699,0.0025323880237152208,0.00113,0.29526639779240077,0.5008487290194892,3,0
0,0.8321342925659473,0.6366622190290466,0.8323977237772994,0.027125607430911094,0.0,0.15729144555296115,0.5631757256457033,11,0
0,0.5491606714628298,0.34517089192240585,0.696362657643802,0.5969807526650778,0.0,0.34408830396943324,0.5617459165921241,1,0
0,0.7733812949640289,0.7239043415785693,0.8591971701015073,0.24119817521729117,0.0,0.6953937592867756,0.5117730336603816,7,0
0,0.4016786570743406,0.7187724520168327,0.8145570593663489,0.3778830072311301,2.37e-06,0.3472723413288049,0.69120350479303,1,0
0,0.6822541966426858,0.8552807143590272,0.818248231313442,0.005517343546370379,0.000286,0.40989174272978135,0.46547680258069973,2,0
0,0.5827338129496403,0.9784460638407063,0.914680098431252,0.027628125195667857,0.923,0.1774570154956485,0.5784739781795645,3,0
0,0.6270983213429258,0.9497074822949811,0.8116733312826823,0.019788848065462387,0.884,0.02334960730205901,0.49367151017418326,3,0
0,0.7242206235011991,0.8152519757774814,0.8496231928637343,0.1346644090888579,0.0,0.6900870303544896,0.5363122195848624,7,0
0,0.5755395683453238,0.7464846556502106,0.8474700092279299,0.12159894720518212,0.0552,0.8386754404585014,0.5716489290518887,1,0
0,0.5287769784172663,0.5124704916350201,0.7022454629344818,0.050542935268576145,1.86e-06,0.4130757800891531,0.6990850630735965,7,0
0,0.48201438848920874,0.8347531561120806,0.9079513995693633,0.15275504862010128,0.0,0.23795372532371048,0.2734668291342964,11,0
0,1.0,0.5083649799856308,0.8377806828668103,0.030140714019451658,7.54e-06,0.6253449373805986,0.3599526683899506,9,0
0,0.26258992805755405,0.4570460843682645,0.7826053521993234,0.19999171850723682,0.0,0.2347696879643388,0.15244018397346054,1,0
0,0.617505995203837,0.9815251975777483,0.933135958166718,0.0716486813883601,0.000159,0.060178306092124816,0.5012361157088825,3,0
0,0.3441247002398082,0.8717027609565844,0.7612657643801908,0.2371780330992371,0.658,0.09679473572489916,0.4852969142889341,3,0
0,0.6594724220623502,0.8983885866776149,0.881767148569671,0.03436186324340845,3.21e-05,0.3907875185735513,0.33329342076533525,3,0
0,0.6282973621103118,0.7331417427896953,0.8404721624115657,0.05235199922170049,0.144,0.4067077053704097,0.24711044746684324,11,0
0,0.4244604316546763,0.9158370111875195,0.7322746847123962,0.06712602150554925,0.931,0.052961154744215665,0.5713671932777844,3,0
0,0.7122302158273381,0.46320435184234837,0.7778760381421101,0.013055110017721791,4.51e-06,0.21566546380810867,0.5439261288800301,11,0
0,0.4952038369304558,0.9527866160320231,0.8315902799138727,0.0011052375718060197,0.903,0.3377202292506899,0.5008698592025469,3,0
0,0.5479616306954437,0.9815251975777483,0.8792679175638265,0.005959559179356329,0.0135,0.26873275313097006,0.557294491361277,3,0
0,0.6199040767386091,0.6387149748537413,0.8087896031990158,0.1306442669708038,1.8e-06,0.5287624708129909,0.3036548173295675,11,0
0,0.5947242206235013,0.6171610386944474,0.811788680406029,0.11255362743956043,0.000812,0.16153682869879005,0.21892278326771236,1,0
0,0.5539568345323741,0.879913784255363,0.885958166717933,0.03064323178420842,0.0,0.5797070685629377,0.6066757291674005,1,0
0,0.5875299760191847,0.6838756029970237,0.7548831128883422,0.4793915957119958,2.24e-06,0.2538739121205689,0.1768948491657099,1,0
0,0.8165467625899282,0.8060145745663555,0.8612734543217472,0.38391322040821124,0.000669,0.8142644873699852,0.37402537030645816,11,0
0,0.617505995203837,0.9538129939443705,0.9687788372808367,0.009889248099754198,0.0,0.604118021651454,0.6628538425237893,11,0
0,0.7194244604316548,0.7659858359848097,0.8446247308520456,0.1296392314412903,2.57e-06,0.36106983655274894,0.2541467984250971,2,0
0,0.6678657074340529,0.6561633993636459,0.788295908951092,0.24923845945339937,0.0,0.23158565060496708,0.5155130760616158,11,0
0,0.5671462829736211,0.9209689007492561,0.9466702553060597,0.004140444870936855,0.0,0.8885586924219911,0.49335455742831597,1,0
0,0.5719424460431655,0.8285948886379967,0.8684250999692403,0.03104524599601383,0.0,0.3833580980683507,0.5011868119484142,3,0
0,0.7673860911270984,0.6961921379451915,0.8673485081513381,0.025115536371884052,3.74e-06,0.5064742092973892,0.605950259549082,7,0
0,0.4916067146282974,0.8758082726059737,0.9232543832666873,0.04873387131545181,0.0,0.5330078539588199,0.19114363594103273,1,0
0,0.6354916067146283,0.8870984296417943,0.9369040295293756,0.0928549310610954,0.0,0.8545956272553598,0.451495664790776,1,0
0,0.5611510791366907,0.8101200862157448,0.9332128575822825,0.03858301246736524,4.21e-06,0.5881978348545956,0.25413975503074443,1,0
0,0.7649880095923263,0.9158370111875195,0.9489387880652107,0.0036479774614752297,6.92e-05,0.6614306941201444,0.5222254308796495,11,0
0,0.485611510791367,0.7567484347736838,0.8678868040602892,0.00011125743311714684,0.859,0.07662916578221185,0.6065771216464639,3,0
0,0.5167865707434054,0.54326182900544,0.8561596431867118,0.7809022545660523,0.0,0.32604542559966043,0.33311029251216745,11,0
0,0.5935251798561152,0.40470081083855075,0.7747231621039681,0.6954742345574029,0.0,0.5892591806410529,0.134571092500898,1,0
0,0.5671462829736211,0.9620240172431491,0.8565056905567519,0.016472230818067767,0.393,0.5563574612608789,0.5220282158377767,3,0
0,0.5767386091127099,0.8398850456738173,0.8326284220239927,9.115672252687642e-05,0.894,0.03651029505412864,0.39518372694168774,3,0
0,0.5203836930455636,0.25587601354818845,0.761650261458013,0.9346726905816212,0.0,0.12545107195924432,0.19886319615148934,1,0
0,0.5119904076738611,0.6643744226624245,0.8147493079052599,0.05194998500989508,2.04e-06,0.5319465081723627,0.13431048690985165,11,0
0,0.7589928057553957,0.5360771836190087,0.8020609043371271,0.4040139309984817,0.0,0.26448736998514116,0.3600231023334766,7,0
0,0.4712230215827339,0.7803551267576724,0.8475084589357121,0.48542180888907693,0.0,0.6869029929951179,0.17504243645097456,7,0
0,0.6630695443645085,0.7269834753156114,0.8738465087665335,0.08340759708366831,0.0,0.6794735724899172,0.47984532706001676,11,0
0,0.2853717026378897,0.270245304321051,0.7428868040602892,0.8090432493924309,0.0,0.25599660369348337,0.3232918007846342,11,0
0,0.7002398081534772,0.7967771733552296,0.833551215010766,0.0830055828718629,0.000745,0.8386754404585014,0.6064221669707066,6,0
0,0.4916067146282974,0.820383865339218,0.9370578283605046,0.19999171850723682,0.0,0.5489280407556782,0.6064644273368223,1,0
0,0.73621103117506,0.681822847172329,0.8398954167948325,0.16984065262183118,5.16e-05,0.47144979834430056,0.514681955528008,3,0
0,0.6247002398081536,0.9928153546135688,0.9036065825899724,0.002713294419027655,0.0753,0.27403948206325623,0.521950738499898,11,0
0,0.5443645083932854,0.4601252181053064,0.7458089818517379,0.5366786208942665,9.21e-05,0.26873275313097006,0.5502792705860808,11,0
0,0.5047961630695444,0.8398850456738173,0.7868732697631499,0.011748563829354214,0.00331,0.151984716620675,0.49365742338547797,3,0
0,0.6930455635491607,0.5391563173560506,0.7832974469394034,0.42712974817729266,0.00314,0.3186160050944598,0.6419913084513691,11,0
0,0.4700239808153478,0.6099763933080161,0.8067133189787759,0.02813064296042462,0.0,0.4682657609849289,0.49362220641371496,1,0
0,0.5443645083932854,0.971261418454275,0.8475853583512766,0.00020975091500947195,0.0342,0.007429420505200589,0.6065912084351692,3,0
0,0.6354916067146283,0.7126141845427487,0.861581051984005,0.09978967621473869,0.000291,0.16153682869879005,0.3717221803531558,2,0
0,0.8573141486810552,0.6756645796982451,0.8565441402645341,0.5859253618404291,1.98e-06,0.8652090851199321,0.5006726441606739,11,0
0,0.5095923261390888,0.9476547264702865,0.8263611196554908,0.016874245029873173,0.032,0.08936531521969857,0.5926382442226559,4,0
0,0.5755395683453238,0.782407882582367,0.8784989234081821,0.115568734028101,0.0,0.514964975589047,0.32522169083724833,1,0
0,0.39568345323741017,0.8563070922713745,0.9278298984927715,0.18290611450550692,0.0,0.5489280407556782,0.8882002014410786,1,0
0,0.6606714628297363,0.6705326901365084,0.7236619501691788,0.0031555100520136038,0.0316,0.34514964975589046,0.5149143875416442,3,0
0,0.7949640287769786,0.6469259981525199,0.6956705629037221,0.011045038958694747,0.00258,0.5192103587348759,0.5008909893856048,3,0
0,0.5419664268585132,0.817304731602176,0.8746155029221778,0.27637441875026447,1.62e-06,0.29420505200594355,0.5219225649224875,3,0
0,0.7422062350119905,0.40264805501385614,0.8034835435250693,0.47235634700540113,2.51e-05,0.6518785820420293,0.6059079991829663,1,0
0,0.7733812949640289,0.7865133942317564,0.8883804983082129,0.1537600841496148,9.64e-06,0.47569518149012946,0.5150904724004592,11,0
0,0.8105515587529978,0.797803551267577,0.818748077514611,0.034160856137505746,4.19e-05,0.962852897473997,0.4376483514935518,6,0
0,0.37290167865707435,0.779328748845325,0.8476238080590588,0.007607817447758504,0.0,0.06304393971555933,0.5220352592321293,3,0
0,0.5995203836930456,0.6777173355229398,0.8724623192863734,0.013859138441332608,0.0,0.7495223943960942,0.752565556392937,11,0
0,0.7170263788968826,0.8152519757774814,0.845201476468779,0.007627918158348774,3.11e-05,0.28359159414137125,0.4871493270036697,3,0
0,0.6115107913669066,0.8080673303910502,0.8301291910181483,0.2743643476912374,0.0,0.30587985565697307,0.5908069616909781,7,0
0,0.4796163069544366,0.729036231140306,0.8561980928944941,0.3437117992276704,0.00101,0.6656760772659733,0.8454467977207578,11,0
0,0.775779376498801,0.6489787539772146,0.8154414026453399,0.35677726111134617,0.0,0.4396094247505838,0.536678476091198,7,0
0,0.5287769784172663,0.9692086626295804,0.9202168563518918,0.003838934212082799,7.07e-06,0.28571428571428575,0.5222254308796495,11,0
0,0.9484412470023982,0.7095350508057068,0.8651568748077515,0.0905433493432143,2.68e-05,0.4141371258756103,0.2684167153834776,2,0
0,0.5287769784172663,0.9055732320640462,0.8742694555521379,0.009205823939685004,0.0613,0.05221821269369561,0.5929481535741705,3,0
0,0.38129496402877705,0.7813815046700197,0.8215164564749309,0.050341928162673445,0.00739,0.21884950116748034,0.5218521309789614,11,0
0,0.510791366906475,0.8183311095145234,0.8247462319286374,0.024713522160078643,0.00186,0.0046699214604117995,0.5079062101608007,3,0
0,0.6258992805755397,0.8019090629169663,0.901453398954168,0.22109746462702076,0.0,0.6794735724899172,0.25714024102495475,7,0
0,0.6774580335731416,0.7362208765267373,0.8917640725930484,0.06983961743523576,0.0,0.8121417957970708,0.41609556477457615,11,0
0,0.7002398081534772,0.7967771733552296,0.833551215010766,0.0830055828718629,0.000745,0.8386754404585014,0.6064221669707066,6,0
0,0.5023980815347723,0.7454582777378632,0.7704167948323594,0.005567595322846055,0.0139,0.1403099129696455,0.5361079611486368,3,0
0,0.41127098321342936,0.637688596941394,0.8894186404183329,0.3155708044012918,0.0,0.32286138824028876,0.2077308296414208,7,0
0,0.6702637889688251,0.9722877963666223,0.9926176561058137,0.01205007448820827,0.728,0.1870091275737635,0.5361713516978104,4,0
0,0.6187050359712231,0.6869547367340656,0.8687711473392803,0.0951665127789765,0.0,0.4343026958182976,0.4937278573290041,11,0
0,0.5407673860911271,0.537103561531356,0.6533758843432791,0.4552707430036713,0.00805,0.19231585650604965,0.5504835290223065,11,0
0,0.748201438848921,0.8285948886379967,0.8341664103352815,0.06491494334061951,1.4e-05,0.5775843769900233,0.49397437613134526,11,0
0,0.407673860911271,0.9938417325259162,0.8465856659489388,0.0004519644776222307,0.00757,0.1212056888134154,0.5780372877297029,4,0
0,0.4148681055155876,0.9476547264702865,0.8115195324515534,1.598006491926499e-05,0.947,0.11165357673530038,0.5641336272776578,11,0
0,0.7026378896882495,0.7772759930206303,0.8887649953860352,0.1989866829777233,1.06e-05,0.36213118233920616,0.5071032632046035,3,0
0,0.7026378896882495,0.9209689007492561,0.8711934789295601,0.0028539993931595477,0.000347,0.1243897261727871,0.5219155215281348,3,0
0,0.5179856115107915,0.829621266550344,0.9572439249461705,0.010341514088035283,0.0,0.3472723413288049,0.14847475295294305,2,0
0,0.8393285371702638,0.4642307297546957,0.7477699169486313,0.16582051050377708,0.0,0.32710677138611766,0.46529367432753194,7,0
0,0.2458033573141487,0.584316945499333,0.9098354352506921,0.06893508545867358,0.0,0.2581192952663978,0.8913626855053991,11,0
0,0.7002398081534772,0.7967771733552296,0.833551215010766,0.0830055828718629,0.000745,0.8386754404585014,0.6064221669707066,6,0
0,0.7122302158273381,0.46320435184234837,0.7778760381421101,0.013055110017721791,4.51e-06,0.21566546380810867,0.5439261288800301,11,0
0,0.4460431654676259,0.7085086728933594,0.8818440479852354,0.11355866296907395,1.96e-06,0.4555296115474422,0.19719391168992167,1,0
0,0.6882494004796164,0.7690649697218518,0.8563134420178408,0.1768759013284258,1.1e-05,0.1360645298238166,0.5071877839368348,11,0
0,0.5191846522781776,0.7239043415785693,0.7716856351891727,0.03787948759670577,0.000198,0.081935894714498,0.5074131725561184,3,0
0,0.748201438848921,0.8675972493071951,0.8755767456167334,0.010743528299840691,0.0537,0.28359159414137125,0.5221338667530657,11,0
0,0.6031175059952039,0.8758082726059737,0.9438634266379576,0.007165601814772555,0.0,0.9830184674166843,0.39495129492805175,1,0
0,0.788968824940048,0.4539669506312225,0.7691095047677639,0.5487390472484288,0.00289,0.4894926767140735,0.47967628559555425,11,0
0,0.41247002398081545,0.9579185055937598,0.7711473392802215,0.026120571901397573,0.963,0.27934621099554235,0.5922860745050256,4,0
0,0.8609112709832134,0.5176023811967568,0.9244847739157183,0.3467269058162109,1.92e-06,0.9012948418594778,0.6415475746071548,11,0
0,0.40287769784172667,0.8224366211639127,0.8157105505998155,0.0010147843741498028,0.0104,0.002653364466143067,0.5076315177810491,3,0
0,0.605515587529976,0.7044031612439702,0.8783835742848355,0.22109746462702076,0.0,0.47144979834430056,0.5928284158701762,11,0
0,0.6019184652278178,0.6233193061685314,0.8399723162103969,0.0020801220354341354,0.0,0.5977499469327107,0.1835719870119809,1,0
0,0.4292565947242206,0.4478086831571385,0.7794909258689635,0.14069462226593904,5.38e-06,0.4194438548078964,0.4653852384541159,2,0
0,0.4772182254196643,0.8460433131479012,0.8672331590279915,0.2502434949829129,0.0,0.35576310762046276,0.6214879874909318,1,0
0,0.6282973621103118,0.725957097403264,0.8403568132882191,0.054563077386630236,0.169,0.4194438548078964,0.24720201159342708,11,0
0,0.8729016786570745,0.8214102432515653,0.8535066133497387,0.016974748582824526,0.000403,0.22734026745913818,0.5011727251597091,3,0
0,0.81294964028777,0.7505901672995998,0.8327822208551215,0.12863419591177677,0.0362,0.5627255359796222,0.5078287328229221,11,0
0,0.48081534772182266,0.8655444934825004,0.9123346662565365,0.014160649100186665,0.0,0.4650817236255572,0.275460109736084,1,0
0,0.5935251798561152,1.0,0.8662334666256537,0.0007112636442367192,0.734,0.0433029080874549,0.5148016932320025,3,0
0,0.7242206235011991,0.8686236272195424,0.898492771454937,0.06099530477551677,0.00036,0.7452770112502654,0.49390394218781924,11,0
